Kurs:;36;;42;;43;;42;;43;;31;;34;;42;;43;;31;;34;;42;;43;;31;;41;;34;;33;;42;;32;;43;;41;;31;;33;;34;;42;;32;;43;;41;;31;;33;;34;;42;;32;;43;;41;;31;;33;;34;;42;;32;;43;;41;;31;;33;;34;;42;;32;;43;;41;;31;;33;;34;;42;;32;;43;;41;;31;;33;;34;;42;;32;;43;;41;;31;;33;;34;;42;;32;;43;;41;;31;;33;;34;;42;;43;
Augustusplatz;00:39;00:40;;;;;;;;;;;05:09;05:11;05:39;05:39;06:09;06:09;06:39;06:40;07:09;07:09;07:39;07:39;08:09;08:10;08:39;08:40;;;09:09;09:12;;;09:30;09:31;09:45;09:46;10:00;10:03;10:15;10:18;10:30;10:30;10:45;10:46;11:00;11:03;11:15;11:16;11:30;11:30;11:45;11:47;12:00;12:01;12:15;12:16;12:30;12:31;12:45;12:48;13:00;13:01;13:15;13:16;13:30;13:33;13:45;13:48;14:00;14:03;14:15;14:18;14:30;14:30;14:45;14:46;15:00;15:03;15:15;15:16;15:30;15:33;15:45;15:46;16:00;16:03;16:15;16:16;16:30;16:31;16:45;16:46;17:00;17:02;17:15;17:17;17:30;17:30;17:45;17:48;18:00;18:02;18:15;18:16;18:30;18:31;18:45;18:46;19:00;19:01;19:15;19:14;19:30;19:31;19:45;19:45;20:00;20:01;20:15;20:16;20:30;20:30;20:45;20:45;21:00;21:00;21:15;21:18;21:30;21:32;21:45;21:46;22:00;22:01;22:15;22:15;;;22:39;22:40;;;23:09;23:08;23:39;23:39;00:09;00:09
Hauptbahnhof;00:42;00:42;;;;;;;;;04:47;04:46;05:17;05:16;05:47;05:49;06:17;06:18;06:47;06:48;07:17;07:16;07:47;07:48;08:17;08:18;08:47;08:48;;;09:17;09:16;09:07;09:07;09:33;09:34;09:48;09:49;10:03;10:06;10:18;10:21;10:33;10:33;10:48;10:49;11:03;11:06;11:18;11:19;11:33;11:33;11:48;11:49;12:03;12:04;12:18;12:18;12:33;12:34;12:48;12:52;13:03;13:04;13:18;13:19;13:33;13:36;13:48;13:51;14:03;14:06;14:18;14:21;14:33;14:33;14:48;14:49;15:03;15:06;15:18;15:19;15:33;15:36;15:48;15:49;16:03;16:06;16:18;16:19;16:33;16:34;16:48;16:49;17:03;17:04;17:18;17:21;17:33;17:33;17:48;17:51;18:03;18:04;18:18;18:19;18:33;18:34;18:48;18:49;19:03;19:04;19:18;19:18;19:33;19:34;19:48;19:48;20:03;20:03;20:18;20:19;20:33;20:33;20:48;20:48;21:03;21:03;21:18;21:21;21:33;21:34;21:48;21:49;22:03;22:04;22:18;22:18;;;22:47;22:48;;;23:17;23:18;23:47;23:46;00:17;00:18
Goerdelerring;;;;;;;;;;;04:49;04:49;05:19;05:20;05:49;05:52;06:19;06:20;06:49;06:50;07:19;07:19;07:49;07:49;08:19;08:20;08:49;08:50;;;09:19;09:19;09:09;09:10;09:35;09:37;09:50;09:52;10:05;10:08;10:20;10:23;10:35;10:35;10:50;10:52;11:05;11:08;11:20;11:22;11:35;11:35;11:50;11:52;12:05;12:07;12:20;12:20;12:35;12:37;12:50;12:55;13:05;13:07;13:20;13:22;13:35;13:38;13:50;13:53;14:05;14:08;14:20;14:24;14:35;14:35;14:50;14:52;15:05;15:08;15:20;15:22;15:35;15:37;15:50;15:52;16:05;16:09;16:20;16:22;16:35;16:37;16:50;16:52;17:05;17:07;17:20;17:23;17:35;17:35;17:50;17:53;18:05;18:07;18:20;18:22;18:35;18:37;18:50;18:52;19:05;19:07;19:20;19:20;19:35;19:37;19:50;19:50;20:05;20:05;20:20;20:22;20:35;20:35;20:50;20:50;21:05;21:05;21:20;21:23;21:35;21:37;21:50;21:52;22:05;22:07;22:20;22:20;;;22:49;22:50;;;23:19;23:20;23:49;23:49;00:19;00:20
Leibnizstraße;;;;;;;;;;;04:51;04:51;05:21;05:22;05:51;05:53;06:21;06:22;06:51;06:52;07:21;07:21;07:51;07:50;08:21;08:22;08:51;08:52;;;09:21;09:21;09:11;09:11;09:37;09:38;09:52;09:53;10:07;10:10;10:22;10:25;10:37;10:37;10:52;10:53;11:07;11:10;11:22;11:23;11:37;11:37;11:52;11:53;12:07;12:08;12:22;12:22;12:37;12:38;12:52;12:56;13:07;13:08;13:22;13:23;13:37;13:40;13:52;13:55;14:07;14:10;14:22;14:26;14:37;14:40;14:52;14:54;15:07;15:10;15:22;15:23;15:37;15:39;15:52;15:53;16:07;16:10;16:22;16:23;16:37;16:38;16:52;16:53;17:07;17:08;17:22;17:25;17:37;17:37;17:52;17:56;18:07;18:08;18:22;18:23;18:37;18:38;18:52;18:53;19:07;19:08;19:22;19:22;19:37;19:38;19:52;19:52;20:07;20:07;20:22;20:23;20:37;20:37;20:52;20:52;21:07;21:07;21:22;21:25;21:37;21:41;21:52;21:53;22:07;22:09;22:22;22:22;;;22:51;22:52;;;23:21;23:22;23:51;23:50;00:21;00:22
Waldplatz;;;;;;;03:58;03:59;04:28;04:31;04:53;04:53;05:23;05:25;05:53;05:55;06:23;06:23;06:53;06:54;07:23;07:23;07:53;07:53;08:23;08:24;08:53;08:54;08:45;08:48;09:23;09:22;09:13;09:13;09:39;09:40;09:54;09:55;10:09;10:12;10:24;10:27;10:39;10:39;10:54;10:55;11:09;11:11;11:24;11:25;11:39;11:39;11:54;11:55;12:09;12:11;12:24;12:24;12:39;12:40;12:54;12:59;13:09;13:10;13:24;13:25;13:39;13:42;13:54;13:56;14:09;14:12;14:24;14:28;14:39;14:41;14:54;14:56;15:09;15:12;15:24;15:25;15:39;15:41;15:54;15:56;16:09;16:12;16:24;16:24;16:39;16:40;16:54;16:55;17:09;17:10;17:24;17:26;17:39;17:38;17:54;17:57;18:09;18:10;18:24;18:24;18:39;18:41;18:54;18:55;19:09;19:11;19:24;19:23;19:39;19:40;19:54;19:53;20:09;20:08;20:24;20:25;20:39;20:38;20:54;20:53;21:09;21:08;21:24;21:26;21:39;21:42;21:54;21:54;22:09;22:11;22:24;22:23;;;22:53;22:53;;;23:23;23:23;23:53;23:53;00:23;00:23
Feuerbachstraße;;;;;;;04:00;04:01;04:30;04:32;04:55;04:54;05:25;05:26;05:55;05:56;06:25;06:24;06:55;06:56;07:25;07:24;07:55;07:54;08:25;08:25;08:55;08:55;08:47;08:50;09:25;09:24;09:15;09:14;09:41;09:41;09:56;09:56;10:11;10:13;10:26;10:28;10:41;10:40;10:56;10:56;11:11;11:13;11:26;11:26;11:41;11:41;11:56;11:56;12:11;12:13;12:26;12:26;12:41;12:41;12:56;13:00;13:11;13:11;13:26;13:26;13:41;13:44;13:56;13:57;14:11;14:14;14:26;14:29;14:41;14:42;14:56;14:57;15:11;15:14;15:26;15:26;15:41;15:42;15:56;15:57;16:11;16:14;16:26;16:26;16:41;16:41;16:56;16:56;17:11;17:11;17:26;17:28;17:41;17:39;17:56;17:59;18:11;18:11;18:26;18:26;18:41;18:42;18:56;18:56;19:11;19:12;19:26;19:24;19:41;19:41;19:56;19:55;20:11;20:10;20:26;20:27;20:41;20:39;20:56;20:54;21:11;21:09;21:26;21:27;21:41;21:43;21:56;21:56;22:11;22:12;22:26;22:25;;;22:55;22:54;;;23:25;23:25;23:55;23:54;00:25;00:25
Am Mückenschlösschen;;;;;;;04:01;04:02;04:31;04:33;04:56;04:55;05:26;05:27;05:56;05:57;06:26;06:25;06:56;06:57;07:26;07:25;07:56;07:55;08:26;08:26;08:56;08:56;08:48;08:51;09:26;09:25;09:16;09:15;09:42;09:42;09:57;09:57;10:12;10:14;10:27;10:29;10:42;10:41;10:57;10:57;11:12;11:14;11:27;11:27;11:42;11:42;11:57;11:58;12:12;12:14;12:27;12:27;12:42;12:42;12:57;13:02;13:12;13:12;13:27;13:27;13:42;13:45;13:57;13:58;14:12;14:15;14:27;14:30;14:42;14:43;14:57;14:59;15:12;15:15;15:27;15:27;15:42;15:43;15:57;15:58;16:12;16:15;16:27;16:27;16:42;16:42;16:57;16:57;17:12;17:12;17:27;17:29;17:42;17:40;17:57;18:00;18:12;18:12;18:27;18:27;18:42;18:43;18:57;18:57;19:12;19:13;19:27;19:25;19:42;19:42;19:57;19:56;20:12;20:11;20:27;20:28;20:42;20:40;20:57;20:55;21:12;21:10;21:27;21:29;21:42;21:44;21:57;21:57;22:12;22:13;22:27;22:26;;;22:56;22:55;;;23:26;23:26;23:56;23:56;00:26;00:26
Stallbaumstraße;;;;;;;04:03;04:04;04:33;04:36;04:58;04:58;05:28;05:30;05:58;05:59;06:28;06:27;06:58;07:00;07:28;07:28;07:58;07:58;08:28;08:28;08:58;08:58;08:50;08:53;09:28;09:28;09:18;09:18;09:44;09:44;09:59;10:00;10:14;10:16;10:29;10:31;10:44;10:43;10:59;11:00;11:14;11:16;11:29;11:29;11:44;11:44;11:59;12:00;12:14;12:16;12:29;12:29;12:44;12:44;12:59;13:04;13:14;13:15;13:29;13:29;13:44;13:47;13:59;14:00;14:14;14:17;14:29;14:33;14:44;14:46;14:59;15:01;15:14;15:17;15:29;15:30;15:44;15:45;15:59;16:01;16:14;16:18;16:29;16:29;16:44;16:44;16:59;17:00;17:14;17:14;17:29;17:31;17:44;17:43;17:59;18:03;18:14;18:14;18:29;18:30;18:44;18:46;18:59;19:00;19:14;19:15;19:29;19:28;19:44;19:45;19:59;19:58;20:14;20:14;20:29;20:30;20:44;20:43;20:59;20:58;21:14;21:13;21:29;21:31;21:44;21:46;21:59;21:59;22:14;22:16;22:29;22:28;;;22:58;22:58;;;23:28;23:28;23:58;23:58;00:28;00:28
Menckestraße;;;;;;;04:04;04:05;04:34;04:37;04:59;05:00;05:29;05:31;05:59;06:00;06:29;06:29;06:59;07:01;07:29;07:29;07:59;07:59;08:29;08:29;08:59;08:59;08:51;08:54;09:29;09:29;09:19;09:19;09:45;09:46;10:00;10:01;10:15;10:17;10:30;10:32;10:45;10:44;11:00;11:01;11:15;11:17;11:30;11:30;11:45;11:45;12:00;12:02;12:15;12:17;12:30;12:30;12:45;12:45;13:00;13:05;13:15;13:16;13:30;13:30;13:45;13:48;14:00;14:02;14:15;14:18;14:30;14:34;14:45;14:47;15:00;15:02;15:15;15:18;15:30;15:31;15:45;15:47;16:00;16:02;16:15;16:19;16:30;16:30;16:45;16:45;17:00;17:01;17:15;17:16;17:30;17:32;17:45;17:44;18:00;18:05;18:15;18:16;18:30;18:31;18:45;18:47;19:00;19:00;19:15;19:17;19:30;19:29;19:45;19:46;20:00;20:00;20:15;20:16;20:30;20:32;20:45;20:44;21:00;20:59;21:15;21:14;21:30;21:32;21:45;21:47;22:00;22:00;22:15;22:17;22:30;22:30;;;22:59;22:59;;;23:29;23:29;23:59;23:59;00:29;00:30
G-Schumann-/Lindenth. S.;;;;;;;04:06;04:07;04:36;04:39;05:01;05:02;05:31;05:33;06:01;06:02;06:31;06:30;07:01;07:03;07:31;07:31;08:01;08:02;08:31;08:31;09:01;09:00;08:53;08:56;09:31;09:31;09:21;09:21;09:47;09:48;10:02;10:03;10:17;10:20;10:32;10:35;10:47;10:47;11:02;11:03;11:17;11:20;11:32;11:32;11:47;11:47;12:02;12:04;12:17;12:20;12:32;12:32;12:47;12:47;13:02;13:07;13:17;13:18;13:32;13:32;13:47;13:50;14:02;14:04;14:17;14:20;14:32;14:36;14:47;14:48;15:02;15:05;15:17;15:20;15:32;15:33;15:47;15:49;16:02;16:03;16:17;16:21;16:32;16:32;16:47;16:47;17:02;17:03;17:17;17:17;17:32;17:35;17:47;17:45;18:02;18:08;18:17;18:18;18:32;18:33;18:47;18:48;19:02;19:02;19:17;19:18;19:32;19:30;19:47;19:48;20:02;20:02;20:17;20:17;20:32;20:35;20:47;20:47;21:02;21:02;21:17;21:17;21:32;21:35;21:47;21:50;22:02;22:02;22:17;22:20;22:32;22:32;;;23:01;23:00;;;23:31;23:31;00:01;00:02;00:31;00:31
S-Bf. Coppiplatz;;;;;;;04:08;04:09;04:38;04:40;05:03;05:04;05:33;05:35;06:03;06:03;06:33;06:32;07:03;07:05;07:33;07:33;08:03;08:03;08:33;08:32;09:03;09:02;08:55;08:57;09:33;09:32;09:23;09:23;09:49;09:50;10:04;10:05;10:19;10:22;10:34;10:36;10:49;10:48;11:04;11:05;11:19;11:21;11:34;11:33;11:49;11:48;12:04;12:05;12:19;12:21;12:34;12:33;12:49;12:48;13:04;13:08;13:19;13:20;13:34;13:34;13:49;13:52;14:04;14:05;14:19;14:22;14:34;14:38;14:49;14:50;15:04;15:07;15:19;15:21;15:34;15:35;15:49;15:50;16:04;16:05;16:19;16:23;16:34;16:33;16:49;16:48;17:04;17:05;17:19;17:19;17:34;17:36;17:49;17:47;18:04;18:10;18:19;18:20;18:34;18:35;18:49;18:50;19:04;19:03;19:19;19:20;19:34;19:32;19:49;19:50;20:04;20:04;20:19;20:18;20:34;20:37;20:49;20:48;21:04;21:03;21:19;21:18;21:34;21:36;21:49;21:51;22:04;22:03;22:19;22:21;22:34;22:34;;;23:03;23:02;;;23:33;23:32;00:03;00:03;00:33;00:33
Viertelsweg;;;;;;;04:09;04:10;04:39;04:41;05:04;05:05;05:34;05:36;06:04;06:05;06:34;06:33;07:04;07:06;07:34;07:34;08:04;08:05;08:34;08:33;09:04;09:03;08:56;08:58;09:34;09:34;09:24;09:24;09:50;09:51;10:05;10:06;10:20;10:23;10:35;10:38;10:50;10:50;11:05;11:06;11:20;11:23;11:35;11:35;11:50;11:50;12:05;12:07;12:20;12:23;12:35;12:35;12:50;12:50;13:05;13:09;13:20;13:21;13:35;13:35;13:50;13:53;14:05;14:06;14:20;14:23;14:35;14:40;14:50;14:51;15:05;15:08;15:20;15:22;15:35;15:36;15:50;15:51;16:05;16:06;16:20;16:24;16:35;16:35;16:50;16:50;17:05;17:06;17:20;17:20;17:35;17:38;17:50;17:48;18:05;18:11;18:20;18:22;18:35;18:36;18:50;18:51;19:05;19:04;19:20;19:21;19:35;19:33;19:50;19:51;20:05;20:05;20:20;20:20;20:35;20:38;20:50;20:50;21:05;21:05;21:20;21:20;21:35;21:38;21:50;21:52;22:05;22:04;22:20;22:23;22:35;22:35;;;23:04;23:03;;;23:34;23:33;00:04;00:04;00:34;00:34
Landsb./M.-Lieberm.-Str.;;;;;;;04:10;04:11;04:40;04:42;05:05;05:06;05:35;05:37;06:05;06:06;06:35;06:34;07:05;07:07;07:35;07:35;08:05;08:06;08:35;08:34;09:05;09:04;08:57;09:00;09:35;09:35;09:25;09:25;09:51;09:52;10:06;10:07;10:21;10:24;10:36;10:39;10:51;10:51;11:06;11:07;11:21;11:24;11:36;11:36;11:51;11:51;12:06;12:08;12:21;12:24;12:36;12:36;12:51;12:51;13:06;13:10;13:21;13:22;13:36;13:36;13:51;13:54;14:06;14:07;14:21;14:24;14:36;14:41;14:51;14:52;15:06;15:09;15:21;15:23;15:36;15:37;15:51;15:52;16:06;16:08;16:21;16:26;16:36;16:35;16:51;16:50;17:06;17:07;17:21;17:21;17:36;17:39;17:51;17:49;18:06;18:12;18:21;18:23;18:36;18:37;18:51;18:52;19:06;19:06;19:21;19:22;19:36;19:35;19:51;19:53;20:06;20:07;20:21;20:21;20:36;20:39;20:51;20:50;21:06;21:05;21:21;21:21;21:36;21:39;21:51;21:53;22:06;22:06;22:21;22:24;22:36;22:36;;;23:05;23:04;;;23:35;23:34;00:05;00:05;00:35;00:35
Beyerleinstraße;;;;;;;04:12;04:12;04:42;04:43;05:07;05:07;05:37;05:39;06:07;06:07;06:37;06:35;07:07;07:08;07:37;07:36;08:07;08:07;08:37;08:35;09:07;09:06;08:59;09:01;09:37;09:36;09:27;09:26;09:53;09:53;10:08;10:08;10:23;10:25;10:38;10:40;10:53;10:52;11:08;11:08;11:23;11:25;11:38;11:37;11:53;11:52;12:08;12:09;12:23;12:25;12:38;12:37;12:53;12:52;13:08;13:11;13:23;13:24;13:38;13:37;13:53;13:55;14:08;14:08;14:23;14:25;14:38;14:42;14:53;14:53;15:08;15:10;15:23;15:24;15:38;15:39;15:53;15:53;16:08;16:09;16:23;16:27;16:38;16:37;16:53;16:52;17:08;17:08;17:23;17:22;17:38;17:40;17:53;17:51;18:08;18:13;18:23;18:24;18:38;18:38;18:53;18:53;19:08;19:07;19:23;19:23;19:38;19:36;19:53;19:54;20:08;20:08;20:23;20:22;20:38;20:40;20:53;20:52;21:08;21:07;21:23;21:22;21:38;21:40;21:53;21:54;22:08;22:07;22:23;22:25;22:38;22:37;;;23:07;23:05;;;23:37;23:35;00:07;00:06;00:37;00:36
Gohlis, Landsberger Str.;;;;;;;04:13;04:13;04:43;04:44;05:08;05:09;05:38;05:40;06:08;06:08;06:38;06:36;07:08;07:10;07:38;07:37;08:08;08:08;08:38;08:36;09:08;09:07;09:00;09:02;09:38;09:37;09:28;09:27;09:54;09:55;10:09;10:09;10:24;10:26;10:39;10:41;10:54;10:53;11:09;11:09;11:24;11:27;11:39;11:38;11:54;11:54;12:09;12:10;12:24;12:26;12:39;12:38;12:54;12:53;13:09;13:12;13:24;13:25;13:39;13:39;13:54;13:56;14:09;14:09;14:24;14:26;14:39;14:43;14:54;14:54;15:09;15:11;15:24;15:26;15:39;15:40;15:54;15:55;16:09;16:10;16:24;16:28;16:39;16:38;16:54;16:53;17:09;17:09;17:24;17:23;17:39;17:41;17:54;17:52;18:09;18:15;18:24;18:26;18:39;18:39;18:54;18:54;19:09;19:08;19:24;19:24;19:39;19:37;19:54;19:55;20:09;20:09;20:24;20:23;20:39;20:41;20:54;20:53;21:09;21:08;21:24;21:23;21:39;21:41;21:54;21:55;22:09;22:08;22:24;22:26;22:39;22:38;;;23:08;23:06;;;23:38;23:36;00:08;00:07;00:38;00:37
